Exam_ID,Subject_ID,Course_ID,Exam_Type,Exam_Date,Exam_Time,Duration_Hours,Room_ID
EXM042,SUB021,CRS331,End Semester,2026-11-30,09:00 AM,3,ROOM016
EXM043,SUB022,CRS062,Mid Semester,2026-12-01,09:00 AM,3,ROOM019
EXM044,SUB022,CRS332,End Semester,2026-12-01,09:00 AM,3,ROOM012
EXM045,SUB023,CRS243,Mid Semester,2026-12-02,02:00 PM,3,ROOM031
EXM046,SUB023,CRS063,End Semester,2026-12-02,02:00 PM,3,ROOM027
EXM047,SUB024,CRS244,Mid Semester,2026-12-03,09:00 AM,3,ROOM044
EXM048,SUB024,CRS144,End Semester,2026-12-03,09:00 AM,3,ROOM020
EXM049,SUB025,CRS075,Mid Semester,2026-12-04,09:00 AM,3,ROOM043
EXM050,SUB025,CRS075,End Semester,2026-12-04,09:00 AM,3,ROOM030
EXM051,SUB026,CRS076,Mid Semester,2026-12-05,02:00 PM,3,ROOM017
EXM052,SUB026,CRS066,End Semester,2026-12-05,09:00 AM,3,ROOM028
EXM053,SUB027,CRS387,Mid Semester,2026-12-06,02:00 PM,3,ROOM030
EXM054,SUB027,CRS077,End Semester,2026-12-06,02:00 PM,3,ROOM047
EXM055,SUB028,CRS088,Mid Semester,2026-12-07,09:00 AM,3,ROOM017
EXM056,SUB028,CRS328,End Semester,2026-12-07,02:00 PM,3,ROOM044
EXM057,SUB029,CRS339,Mid Semester,2026-12-08,09:00 AM,3,ROOM034
EXM058,SUB029,CRS389,End Semester,2026-12-08,02:00 PM,3,ROOM036
EXM059,SUB031,CRS261,Mid Semester,2026-12-09,02:00 PM,3,ROOM012
EXM060,SUB031,CRS261,End Semester,2026-12-09,02:00 PM,3,ROOM030
EXM061,SUB032,CRS112,Mid Semester,2026-12-10,02:00 PM,3,ROOM017
EXM062,SUB032,CRS152,End Semester,2026-12-10,02:00 PM,3,ROOM029
EXM063,SUB033,CRS093,Mid Semester,2026-12-11,02:00 PM,3,ROOM006
EXM064,SUB033,CRS263,End Semester,2026-12-11,02:00 PM,3,ROOM041
EXM065,SUB041,CRS401,Mid Semester,2026-12-12,02:00 PM,3,ROOM019
EXM066,SUB041,CRS411,End Semester,2026-12-12,02:00 PM,3,ROOM022
EXM067,SUB042,CRS412,Mid Semester,2026-12-13,09:00 AM,3,ROOM047
EXM068,SUB042,CRS402,End Semester,2026-12-13,09:00 AM,3,ROOM025
EXM069,SUB043,CRS413,Mid Semester,2026-12-14,02:00 PM,3,ROOM025
EXM070,SUB043,CRS413,End Semester,2026-12-14,02:00 PM,3,ROOM011
EXM071,SUB044,CRS404,Mid Semester,2026-12-15,09:00 AM,3,ROOM009
EXM072,SUB044,CRS404,End Semester,2026-12-15,09:00 AM,3,ROOM049
EXM073,SUB045,CRS415,Mid Semester,2026-12-16,02:00 PM,3,ROOM027
EXM074,SUB045,CRS415,End Semester,2026-12-16,02:00 PM,3,ROOM004
EXM075,SUB046,CRS416,Mid Semester,2026-12-17,09:00 AM,3,ROOM047
EXM076,SUB046,CRS406,End Semester,2026-12-17,02:00 PM,3,ROOM014
EXM077,SUB047,CRS417,Mid Semester,2026-12-18,02:00 PM,3,ROOM038
EXM078,SUB047,CRS407,End Semester,2026-12-18,02:00 PM,3,ROOM008
EXM079,SUB048,CRS418,Mid Semester,2026-12-19,09:00 AM,3,ROOM012
EXM080,SUB048,CRS408,End Semester,2026-12-19,09:00 AM,3,ROOM041
EXM081,SUB049,CRS409,Mid Semester,2026-12-20,02:00 PM,3,ROOM029
EXM082,SUB049,CRS419,End Semester,2026-12-20,02:00 PM,3,ROOM013
EXM083,SUB050,CRS410,Mid Semester,2026-12-21,09:00 AM,3,ROOM035
EXM084,SUB050,CRS420,End Semester,2026-12-21,02:00 PM,3,ROOM033
EXM085,SUB051,CRS421,Mid Semester,2026-12-22,09:00 AM,3,ROOM021
EXM086,SUB051,CRS421,End Semester,2026-12-22,02:00 PM,3,ROOM017
EXM087,SUB052,CRS432,Mid Semester,2026-12-23,09:00 AM,3,ROOM004
EXM088,SUB052,CRS432,End Semester,2026-12-23,09:00 AM,3,ROOM050
EXM089,SUB053,CRS423,Mid Semester,2026-12-24,09:00 AM,3,ROOM032
EXM090,SUB053,CRS423,End Semester,2026-12-24,09:00 AM,3,ROOM033
EXM091,SUB054,CRS424,Mid Semester,2026-12-25,02:00 PM,3,ROOM041
EXM092,SUB054,CRS424,End Semester,2026-12-25,09:00 AM,3,ROOM009
EXM093,SUB055,CRS425,Mid Semester,2026-12-26,02:00 PM,3,ROOM025
EXM094,SUB055,CRS435,End Semester,2026-12-26,02:00 PM,3,ROOM011
EXM095,SUB056,CRS426,Mid Semester,2026-12-27,02:00 PM,3,ROOM004
EXM096,SUB056,CRS426,End Semester,2026-12-27,09:00 AM,3,ROOM019
EXM097,SUB057,CRS437,Mid Semester,2026-12-28,09:00 AM,3,ROOM023
EXM098,SUB057,CRS437,End Semester,2026-12-28,09:00 AM,3,ROOM001
EXM099,SUB058,CRS438,Mid Semester,2026-12-29,02:00 PM,3,ROOM038
EXM100,SUB058,CRS438,End Semester,2026-12-29,02:00 PM,3,ROOM005
EXM101,SUB059,CRS429,Mid Semester,2026-12-30,09:00 AM,3,ROOM043
EXM102,SUB059,CRS439,End Semester,2026-12-30,02:00 PM,3,ROOM028
EXM103,SUB061,CRS451,Mid Semester,2026-12-31,09:00 AM,3,ROOM044
EXM104,SUB061,CRS451,End Semester,2026-12-31,02:00 PM,3,ROOM023
EXM105,SUB062,CRS442,Mid Semester,2027-01-01,02:00 PM,3,ROOM009
EXM106,SUB062,CRS442,End Semester,2027-01-01,02:00 PM,3,ROOM044
EXM107,SUB063,CRS453,Mid Semester,2027-01-02,02:00 PM,3,ROOM008
EXM108,SUB063,CRS443,End Semester,2027-01-02,02:00 PM,3,ROOM004
EXM109,SUB066,CRS456,Mid Semester,2027-01-03,02:00 PM,3,ROOM022
EXM110,SUB066,CRS456,End Semester,2027-01-03,02:00 PM,3,ROOM031
EXM111,SUB071,CRS461,Mid Semester,2027-01-04,02:00 PM,3,ROOM023
EXM112,SUB071,CRS461,End Semester,2027-01-04,02:00 PM,3,ROOM024
EXM113,SUB072,CRS472,Mid Semester,2027-01-05,09:00 AM,3,ROOM010
EXM114,SUB072,CRS472,End Semester,2027-01-05,09:00 AM,3,ROOM033
EXM115,SUB073,CRS463,Mid Semester,2027-01-06,09:00 AM,3,ROOM023
EXM116,SUB073,CRS473,End Semester,2027-01-06,09:00 AM,3,ROOM011
EXM117,SUB074,CRS474,Mid Semester,2027-01-07,02:00 PM,3,ROOM022
EXM118,SUB074,CRS474,End Semester,2027-01-07,09:00 AM,3,ROOM018
EXM119,SUB075,CRS465,Mid Semester,2027-01-08,02:00 PM,3,ROOM015
EXM120,SUB075,CRS465,End Semester,2027-01-08,09:00 AM,3,ROOM036
EXM121,SUB076,CRS466,Mid Semester,2027-01-09,09:00 AM,3,ROOM037
EXM122,SUB076,CRS476,End Semester,2027-01-09,09:00 AM,3,ROOM044
EXM123,SUB077,CRS467,Mid Semester,2027-01-10,02:00 PM,3,ROOM049
EXM124,SUB077,CRS477,End Semester,2027-01-10,02:00 PM,3,ROOM005
EXM125,SUB078,CRS468,Mid Semester,2027-01-11,02:00 PM,3,ROOM031
EXM126,SUB078,CRS468,End Semester,2027-01-11,09:00 AM,3,ROOM040
EXM127,SUB079,CRS479,Mid Semester,2027-01-12,09:00 AM,3,ROOM029
EXM128,SUB079,CRS479,End Semester,2027-01-12,09:00 AM,3,ROOM037
EXM129,SUB080,CRS480,Mid Semester,2027-01-13,09:00 AM,3,ROOM021
EXM130,SUB080,CRS470,End Semester,2027-01-13,02:00 PM,3,ROOM041
EXM131,SUB081,CRS481,Mid Semester,2027-01-14,02:00 PM,3,ROOM035
EXM132,SUB081,CRS491,End Semester,2027-01-14,09:00 AM,3,ROOM017
EXM133,SUB082,CRS492,Mid Semester,2027-01-15,09:00 AM,3,ROOM010
EXM134,SUB082,CRS482,End Semester,2027-01-15,02:00 PM,3,ROOM033
